cart_id;cart_status;cart_total;cart_receiver_id;cart_delivery_id;cart_user_id;created_by;created_date;last_modified_by;last_modified_date
HD000001;Delivered;10;RE0001;DE0001;2;system;2022-11-01;system;2022-11-01
HD000002;Delivered;70;RE0002;DE0002;2;system;2022-11-01;system;2022-11-01
HD000003;Delivered;7;RE0003;DE0003;2;system;2022-11-01;system;2022-11-01
HD000004;Delivering;87;RE0004;DE0004;2;system;2022-11-01;system;2022-11-01
HD000005;Delivered;60;RE0005;DE0005;2;system;2022-11-01;system;2022-11-01
HD000006;InCart;40;RE0006;null;2;system;2022-11-01;system;2022-11-01
HD000007;InCart;102;RE0007;null;2;system;2022-11-01;system;2022-11-01
HD000008;InCart;25;RE0008;null;2;system;2022-11-01;system;2022-11-01
HD000009;InCart;22;RE0001;null;2;system;2022-11-01;system;2022-11-01
